source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3164211091113642368,115.46585898114219,13.480351509494598,3.9204345664280607,-36.610920104064746,-23.523160899550376,1.1733063,4.9310064,2.192709,5.8660855,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4008867605880031872,186.7470101787517,26.82566108948367,11.93944924537986,-11.588622479038865,-9.13827800310807,1.1913774,4.931158,0.15859509,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
606794938083988096,138.80752845764033,14.941458641928223,5.686905879171561,-41.017538109508315,-11.304494027282704,1.093968,4.931283,1.478868,26.852974,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4702.7983,2.0405,0.0735,175.4338,0.6433,0.4912,0.2559
1057043579564448000,175.61766017588582,66.74507990702959,6.038271988116253,-45.65867159782049,39.020528787387946,1.0370532,4.9314823,1.4066997,1.864102,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4740.2295,2.2124,0.15,148.0611,0.4971,0.3821,0.1987
2038567370506134528,291.0316390563028,29.62138547683061,3.6239210270547892,12.234620579633276,11.229210436276107,1.4677409,4.931821,-0.151474,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,15036.703,3.4166,0.1805,327.141,0.1444,0.1435,0.0771
2089092884718210432,298.90718234400947,52.43881470292534,11.55458270026713,-37.043524954740164,-27.970456825746417,4.0329547,4.93292,0.18369341,,"VARIABLE",0,false,false,false,true,false,true,true,8357.96,3.4819,0.0535,109.9929,0.1415,0.1328,0.0706
475117464201957888,59.35608929998724,63.07229235302788,8.461372383609426,7.146453898372297,6.419679481597372,0.9898205,4.9333005,-0.062459946,-2.33596,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
181259753177437568,80.00383649956103,33.958038947874506,0.8596301020312545,-0.26386140424678656,-3.415370159058126,0.9842789,4.9333158,0.5281005,-3.7186327,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3380630129471406848,105.60321559368671,24.21544450967391,3.517873658303807,-7.053856327960163,-0.39231704698343195,1.0520318,4.9337354,1.0955396,-8.709146,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1536314925675920512,184.03155412569362,40.66003518191799,4.520467316313106,17.01691242085057,-32.2790632581427,1.1128947,4.934459,1.9893639,-15.084061,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5084.266,1.7306,-0.0231,190.0899,2.2896,1.7045,0.9097
1389871281210807040,232.945628117465,40.89928134705457,7.3893528449243195,-22.88661306596381,-12.041111948329124,2.5480142,4.9359055,0.17828608,-21.119127,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
265322639799154560,88.71147329904011,55.707024302131444,13.370208005843525,-7.049242819226178,12.9585571288169,1.3487409,4.936649,0.09634638,10.250521,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1279798789901591168,221.2462402427743,27.075085596493615,,,,,4.9374647,0.01872158,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3236198793146848256,80.7083419203579,3.5444432897162,1.843142295288997,-1.8018448238411562,-3.4759509850016466,2.6967533,4.937566,-0.22169924,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,18082.28,2.5004,-0.1981,2266.7588,0.0812,0.0816,0.0442
1046106599964334976,149.96511562646856,56.81168181700344,6.94479038567214,-30.469430341211844,-28.053671584313065,1.0002165,4.9377584,1.7034416,-16.304531,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
521376186122882304,29.000302139750204,68.68519414012788,4.480233513261806,15.06655398406643,-10.313110032097565,1.1019611,4.938846,-0.08622265,-38.66008,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
932769353689866752,118.6776000975415,47.564599416037275,4.552206476653628,-46.94764497118227,1.3726936884254974,1.0008415,4.941986,1.6506271,13.50145,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
736209144595699840,160.54694834165338,31.696910194290712,3.8407158241836457,-1.0785410292498163,-19.292104596733548,1.1471995,4.942135,2.5693445,13.941952,"VARIABLE",0,false,false,false,true,false,true,true,3527.1707,0.338,-0.3988,245.0417,0.2358,0.1527,0.0936
1678945154579060608,194.97791010551174,66.59720250818766,5.1146792392810925,-138.94262525482802,-14.93568427404941,1.3168465,4.9423065,1.4864836,-32.79544,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
1278660249905353216,231.5718138781237,34.33626055304326,6.443343991314947,-114.8245107464972,59.726630373962166,1.2671745,4.943442,1.6219854,-48.830826,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
3089032254145625472,118.03017839926055,3.2769960086887426,5.7445631843229545,49.64315342824076,-78.2061436767993,0.9964001,4.943894,2.845584,-66.91397,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
2749182560143316224,5.149406202406405,8.190314806598314,7.058144367739125,-4.2133816748234985,9.697839204348204,1.1255184,4.9451966,1.4918394,14.874211,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
180702438220217344,78.8515091125468,32.68765475178911,12.012574006458387,-25.25634579770649,12.339150900411488,1.1137217,4.9458327,0.34724283,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2192289403968737280,318.19683965966686,60.097985177078016,0.9286426444269665,-2.639281226884021,-3.752767374161804,0.9487547,4.9458847,3.052904,-14.593182,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
4590758227641991424,271.75611083115626,30.56234690690805,63.39426362278724,-100.1499708145503,53.998054341019845,1.3883259,4.947728,0.7627907,-0.38259912,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5925.4526,4.1957,-1.1386,15.8325,0.0,0.0,0.0
411413822074322432,17.094749861202942,54.91320397755905,130.28806976927032,3468.251393146748,-1564.8444473117734,6.9658175,4.9480124,0.9222264,-97.093796,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
3816629714434106752,165.18644261114108,6.101340667761895,21.449808385266714,-52.01307556112059,-23.524332186478205,0.8237932,4.9497433,0.21721125,-6.613452,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2162604441146179840,315.60079529434756,44.79095900849761,2.6128747591705332,-5.9137041127780865,-4.560108779642375,1.1327413,4.950846,2.7414613,,"VARIABLE",0,true,true,false,true,false,true,true,3672.4868,0.7298,0.6865,421.2849,0.7841,0.5063,0.3125
298255246433219456,29.432332558988996,27.804110346172397,6.143232526957839,12.973896846316466,-60.042559176815644,2.141404,4.951292,2.2219548,-2.2525382,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
534889699426804224,19.049567800099847,71.74384831639996,1.3148305294394604,-1.6580450124030417,1.791160637366312,1.0830437,4.952493,2.2746286,-21.371384,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1825528467088509952,293.64546152671636,19.77342348886026,5.831666255229099,12.100319773397915,5.142359297800722,1.157527,4.9533415,-0.09855938,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1320255698202371072,240.36049337660566,29.851029766428226,8.770074024231864,-37.817034887976845,-7.0156074358807725,1.1489977,4.954191,-0.055237293,-19.748318,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,10514.106,3.6823,-0.5947,119.6258,0.016,0.0155,0.0083
441416161501150848,52.01294917356026,49.062754281296215,5.677484713118972,22.75375659603369,-25.64947553668557,1.1478587,4.9542418,-0.1159749,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,13039.59,3.6994,0.3537,184.7916,0.1055,0.1042,0.0559
553480551264062848,80.6378397862045,79.23187117015195,48.109843338113144,-78.66075047072465,162.09818613213187,1.051833,4.9560766,0.64222145,-11.085717,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6270.167,4.0955,-0.2521,20.8123,0.0,0.0,0.0
2199904449710846720,332.8773408078624,59.41443924203745,1.1761190405229125,-7.020439901776704,-10.812099747702923,0.96890515,4.9574842,0.3709116,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2826377725342437504,353.4811497955,20.840862376986763,2.4946956183164533,-13.072418229484708,-15.818965141413702,0.90940136,4.957931,2.5813363,2.9042957,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3439982557414960384,93.08381636766315,32.693366587694676,4.098152897405445,-7.218547075813319,-3.368445292664023,1.712255,4.9585433,2.084413,-54.131577,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4660.0264,1.5161,-0.7443,194.4223,2.1278,1.5562,0.8408
975191123629840384,114.13162956341513,46.18013983463598,5.534500038256894,-28.16155928853169,-33.02827783851526,1.1717457,4.959143,1.9136469,25.513624,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,,,,,,,
1649746523792049408,245.45273423545564,69.10934522768763,11.41597226875933,-18.242578781576174,-10.73382760571868,1.0336614,4.9591694,1.2472048,-9.715498,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
663132440719945728,128.17684660865487,20.440965370291128,10.257963824063067,-46.573058249192584,-44.29577824817931,0.9394217,4.959186,1.3897758,22.232485,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4686.222,2.4627,0.2435,96.8831,0.3845,0.2953,0.153
2057110874609437952,304.6627847732914,34.98275147811952,0.9739922856085181,-2.8015089809028173,-4.29165543682508,1.0363553,4.9598055,0.9000592,-18.054674,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3667302325846472320,213.06566557520827,2.4093101388858527,13.228111261805555,-42.90455606457003,-26.792410873656152,1.1111035,4.9613647,-0.11879969,-0.6571112,"VARIABLE",0,false,false,true,true,false,true,true,12333.163,4.1744,-0.6341,77.2861,5.0E-4,5.0E-4,3.0E-4
2711125851365977600,337.2834935806686,9.128947504297381,4.440826891677226,51.67166879610781,-19.69666772604249,1.1741184,4.9624276,1.8080544,-30.495747,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,,,,,,,
1972198271665518208,322.362569608801,46.54104921562074,15.286541054115188,43.1663449346984,104.32581821740041,1.0160646,4.963202,1.1203227,-21.645258,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5018.197,2.8591,-0.0787,67.5675,0.1227,0.0979,0.0516
456370069393151360,30.57571370416222,54.48752732032067,4.076344640623465,34.24465575250108,-2.923989916253049,1.3020663,4.963405,-0.047787666,3.662902,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
3289363964217584768,73.69900178409709,7.778975588166537,6.717876962665513,-20.067232510880938,-27.162127589572215,1.4248246,4.9637356,1.3845978,-6.371197,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4816.2124,2.2601,0.0536,146.5198,0.4843,0.3751,0.196
2870368051698195840,350.2068735408907,30.414600829869777,6.635576287666549,73.78048035746023,-72.85520548806029,1.0990762,4.9639587,1.7866111,-19.718624,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2131342100048643584,285.36007079270075,46.934403659992824,25.783190288852335,22.00384971999882,-80.89415586743598,0.9558688,4.96545,0.26363277,-4.359791,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7802.5654,4.0459,-0.5919,38.7799,2.0E-4,2.0E-4,1.0E-4
719225572599575808,135.94618492582572,38.742033785308166,4.074490972491083,-16.886053915810866,-20.53064307436194,1.1500169,4.965583,3.3441904,37.695732,"VARIABLE",0,true,true,false,true,false,false,true,3509.1777,0.3776,-0.19,183.8386,1.8574,1.1467,0.7291
3344735850830289408,95.01757334016474,14.651056395357807,4.770457474192203,-5.783641663318665,-16.459384690056147,0.95811087,4.967146,1.9161525,32.479557,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4561.841,1.5393,-0.5081,206.9756,1.6594,1.2201,0.6516
692906219167392384,133.9152699208418,27.92733758116627,5.57193891447883,-13.01414515217823,-32.534945508750404,0.8336582,4.9686174,1.1383047,16.478596,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
559491100295682048,31.381240108078664,76.11496874248665,7.776300398488361,-11.812567927679305,-20.561052591137347,1.125349,4.9698467,1.1056981,-0.32410806,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
680089968037163392,121.57661998213968,22.635445486280666,5.429309948712544,-5.830836389331257,-9.48791524124899,1.4385806,4.9702024,2.3577614,29.659512,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4315804351350378496,291.24577656808344,11.947271123353104,67.01526888035684,721.2921943048541,642.9684532716341,0.71956986,4.9713717,0.90421486,-100.325775,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,5465.647,4.1026,0.1898,14.9156,0.0,0.0,0.0
1156084632057284224,228.79724120141185,4.9393754112616906,6.307737057609023,-17.76799984240715,4.495522672424155,3.5304627,4.973391,1.2856398,-34.373657,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5140.154,2.1682,-1.2732,137.9119,0.6914,0.5505,0.2997
2079990268472754048,295.20963297185153,45.525473366269075,19.751908977169382,84.37190291501304,119.74802125263355,1.3040007,4.973558,0.55159664,-19.635809,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6608.0796,3.6679,0.1483,50.8985,1.0E-4,1.0E-4,0.0
3307650109600736000,67.20948986265694,13.04753577613368,20.7158275616805,104.0662360049054,-14.900380463272185,1.1548831,4.974638,0.28398275,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7680.59,3.8772,-0.4233,49.6112,1.0E-4,1.0E-4,0.0
2231107421466197120,338.94494597608383,73.64329301155963,17.339128322531685,172.3504887879137,24.17384442611137,0.9064404,4.9748764,0.5256958,,"NOT_AVAILABLE",2,true,true,false,false,false,true,true,6704.5444,3.6193,0.2269,57.906,0.001,9.0E-4,5.0E-4
979713449315252736,109.63323124043039,49.46477347998145,8.459966921224325,-1.0892514874908255,3.9801112790566924,1.1605221,4.9750705,0.18780947,-15.134723,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1430141169456065664,249.5019055741683,56.0158548758333,12.617759229852997,4.652052299151382,65.76187555242142,1.6756735,4.975124,1.217061,-20.543797,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4914.002,2.5661,-0.1577,80.713,0.2675,0.211,0.1113
4278967756855445888,281.20811694939266,2.0599730057204146,6.729540639840281,8.998928978750111,-14.851568318942148,0.918085,4.9757776,-0.018508434,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4303294039306246656,297.75794101185363,10.41511259772722,51.31327446246717,241.71285307318405,-136.6945085973383,0.8700896,4.9761753,0.7170954,-0.08292573,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6019.515,4.1602,-0.2133,19.4711,0.0,0.0,0.0
2191624027639930112,321.85512481548267,59.75000779203154,3.53584315071119,-22.152959379488564,-15.586446664043347,1.1862997,4.9772334,2.5946984,-20.335342,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
1975079709369839360,331.3185537706103,46.7447433629176,3.5302690678632755,-29.684417036791622,-20.70615313796256,1.2824143,4.9794254,2.7001076,-14.659698,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
1966070246674941824,324.2373895510221,40.41357557542275,15.28735278021573,-1.2275639412351103,11.23770862347197,4.710007,4.9795933,0.29133463,,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,7601.7944,3.6562,-0.4157,67.3261,0.0144,0.0132,0.007
198776553956317312,74.81446101681232,37.88981078896318,20.239946346267057,45.33962162409891,-97.64684376595544,1.0867895,4.980049,0.015380859,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9579.998,4.1118,-1.4327,49.9124,2.0E-4,2.0E-4,1.0E-4
301170773312324096,29.51548234578165,31.134181795923194,4.942513849145843,-44.48298799570023,-45.028246096915325,1.473241,4.98034,3.5899599,-49.72889,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
1993966437221117568,359.7523130508916,55.754909524380686,2.7418745414857484,8.884729270415129,-4.491594467811596,1.3756524,4.983272,-0.112410545,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,18756.564,3.5953,0.6622,346.584,0.384,0.3841,0.2077
2042783997580310784,286.24153685141266,31.743729045042468,5.862405267899035,75.0488343132956,-76.91297154163676,1.1471598,4.983694,1.8313413,3.2313707,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4452.412,1.1661,-1.2629,178.4161,1.3099,0.9681,0.5207
1600250049363008640,226.570023309665,54.55637154358464,12.002043670843376,47.96190236042102,12.060746399514027,1.146354,4.9840565,1.1310658,15.5563965,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5092.305,2.6802,-0.2666,86.9419,0.2339,0.1873,0.0995
1733281541754737024,316.14444029508445,5.5028676953966045,2.663458085991987,13.114894499676465,0.751811477371963,1.2743251,4.9842887,1.8277111,-15.498648,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4270.3726,1.0554,-0.1664,429.0605,0.8686,0.6304,0.3298
806628225792165888,149.42037389934075,41.05551695585219,34.58092329837353,-116.43168975014771,-25.859602694823153,1.1449679,4.984309,0.62355614,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6333.7026,3.9456,-0.7543,28.9077,0.0,0.0,0.0
1374695306328813568,234.84438427599244,36.63577788094199,6.425871677276062,-15.50989053913835,-7.465267958752845,1.106315,4.985497,-0.14053106,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,12157.055,3.7614,0.2344,157.8719,0.0164,0.0161,0.0086
778732619360714752,167.41000763668006,43.20770186525183,5.424229165114995,-67.30857411676998,-7.309171401068308,1.0507991,4.986831,2.2521074,18.686136,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
683184784030475520,125.01599916401489,27.21602917222347,54.87485522018729,-17.475402055327848,-377.0719170606808,1.1446506,4.988862,0.65967035,32.857037,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6195.425,4.12,-0.5936,18.2117,0.0,0.0,0.0
604677042466290688,133.98137557331594,11.625967367272768,3.619090740871359,-15.52513482254487,-12.905321445134524,1.0377734,4.9895906,1.5579824,25.136015,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
883549509514470016,108.98813407715248,27.897412235274782,4.078323374361051,-12.384113650686063,-1.96692049841835,0.93298995,4.99035,2.0211267,24.80964,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2739829079149649920,357.99106596137506,2.9303236062577622,3.7845650762571714,15.880711784840614,-14.135917384798825,0.9378686,4.9912047,1.7429123,3.9464285,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,4394.182,1.6308,-0.0359,219.2738,0.9471,0.699,0.3645
1971467916750747264,319.61330451716344,43.94590648819495,1.4497779081030102,4.63194741598023,-8.486897897460068,1.6154377,4.992317,-0.030507088,117.86898,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,21118.25,3.3568,0.0199,533.1408,0.6083,0.6048,0.3278
